"patch","patch_name","trap_ID","site_area","total_moth_count","moth_content_low_0_20_mid_20_50_high_50_80_very_high_80","x_muck_amount","total_categorical","total_from_mean","total_continuous","prop_oak","x_acer","x_pinus","x_conifers","longitude_e_w","surrounded_by","forest_type","essences_forestieres","classe_d_age","age_class","densite_du_couvert","type_ecologique","stand_type"
6,"Mont Saint Hilaire 2","MSH2Dom2",12.4,0,"0","very high","Very High",100,86,0.6,0.2,0,0,-73.14467409,"Agricultural","oak","Chêne rouge 60 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %","70","VIN-even",0.95,"FC10","Dom"
6,"Mont Saint Hilaire 2","MSH2Low1",12.4,1,"Low","","Low",1,1,0,0.4,0,0,-73.14338227,"Agricultural","maple_birch","Érable à sucre 40 %, Bouleau jaune 20 %, Feuillus tolérants à l'ombre 20 %, Feuillus non commerciaux 10 %, Résineux indéterminés 10 %","30","JIN-even",0.45,"FE22","Low"
6,"Mont Saint Hilaire 2","MSH2Low2",12.4,0,"Low","","Low",0,0,0,0.4,0,0,-73.14536431,"Agricultural","maple_birch","Érable à sucre 40 %, Bouleau jaune 20 %, Feuillus tolérants à l'ombre 20 %, Feuillus non commerciaux 10 %, Résineux indéterminés 10 %","30","JIN-even",0.45,"FE22","Low"
16,"Montebello","MontMid1",16.3,0,"0","high","High",0,52,0.4,0.3,0,0,-74.96753686,"Urban","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.65,"FE61","Co-Dom"
16,"Montebello","MontMid2",16.3,0,"0","very high","Very High",100,100,0.4,0.3,0,0,-74.96835074,"Urban","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.65,"FE61","Co-Dom"
16,"Montebello","MontDom1",16.3,0,"Low","","Low",0,0,0.7,0.2,0,0,-74.96476706,"Urban","oak","Chêne rouge 70 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"FE61","Dom"
16,"Montebello","MontDom2",16.3,0,"0","very high","Very High",100,103,0.7,0.2,0,0,-74.96410883,"Urban","oak","Chêne rouge 70 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"FE61","Dom"
16,"Montebello","MontLow1",16.3,2,"Low","","Low",2,2,0.1,0.2,0,0.3,-74.96264133,"Urban","maple_birch","Érable rouge 20 %, Bouleau jaune 10 %, Chêne rouge 10 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %, Pruche du Canada (de l'Est) 30 %, Résineux indéterminés 10 %","VIN","VIN",0.85,"RT11","Low"
16,"Montebello","MontLow2",16.3,33,"Mid","","Mid",33,33,0.1,0.2,0,0.3,-74.96322823,"Urban","maple_birch","Érable rouge 20 %, Bouleau jaune 10 %, Chêne rouge 10 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %, Pruche du Canada (de l'Est) 30 %, Résineux indéterminés 10 %","VIN","VIN",0.85,"RT11","Low"
14,"Notre Dame de Bonsecours","NDBMid1",1282,0,"0","very high","Very High",100,83,0.3,0.1,0,0,-74.90107214,"Agricultural","poplar_oak","Peupliers naturels 40 %, Chêne rouge 30 %, Feuillus tolérants à l'ombre 20 %, Érables 10 %","JIN","JIN",0.95,"FE25","Co-Dom"
14,"Notre Dame de Bonsecours","NDBMid2",1282,0,"0","very high","Very High",100,105,0.4,0.2,0.3,0.3,-74.8905013,"Agricultural","oak_maple","Chêne rouge 40 %, Érables 20 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 30 %","VIN","VIN",0.85,"RP10","Co-Dom"
14,"Notre Dame de Bonsecours","NDBDom1",1282,0,"Low","","Low",0,0,0.7,0,0,0,-74.90041165,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 30 %","30","JIN-even",0.95,"FC10","Dom"
14,"Notre Dame de Bonsecours","NDBDom2",1282,0,"0","very high","Very High",100,100,0.7,0,0,0,-74.89910105,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 30 %","30","JIN-even",0.95,"FC10","Dom"
14,"Notre Dame de Bonsecours","NDBLow1",1282,0,"0","very high","Very High",100,82,0,0,0.2,0.2,-74.89483691,"Agricultural","hardwood?","Feuillus tolérants à l'ombre 80 %, Pin blanc 20 %","JIN","JIN",0.85,"FC10","Low"
14,"Notre Dame de Bonsecours","NDBLow2",1282,43.25,"Mid","","High",88.75,43,0,0,0,0,-74.89228556,"Agricultural","hardwood?","Feuillus tolérants à l'ombre 90 %, Feuillus intolérants à l'ombre 10 %","30","JIN-even",0.95,"FC10","Low"
17,"Papineauville","PapMid1",2.17,30,"Mid","","Mid",30,30,0.4,0.2,0,0,-75.01871886,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Hêtre à grandes feuilles 20 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE60","Co-Dom"
17,"Papineauville","PapMid2",2.17,0,"0","very high","Very High",100,99,0.4,0.2,0,0,-75.01925924,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Hêtre à grandes feuilles 20 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE60","Co-Dom"
17,"Papineauville","PapDom1",2.17,86.25,"Very High","","High",86.25,86,0.8,0.1,0,0,-75.02361054,"Agricultural","oak","Chêne rouge 80 %, Érables 10 %, Résineux indéterminés 10 %","JIN","JIN",0.85,"FC10","Dom"
17,"Papineauville","PapDom2",2.17,9,"Low","medium","Mid",44,31,0.8,0.1,0,0,-75.02394858,"Agricultural","oak","Chêne rouge 80 %, Érables 10 %, Résineux indéterminés 10 %","JIN","JIN",0.85,"FC10","Dom"
17,"Papineauville","PapLow1",2.17,29.5,"Mid","high","High",94.5,95,0.1,0.4,0.1,0.1,-75.02076647,"Agricultural","maple_hardwood?","Érable rouge 40 %, Feuillus tolérants à l'ombre 20 %, Bouleau à papier (blanc) 10 %, Chêne rouge 10 %, Érable à sucre 10 %, Pin blanc 10 %","JIN","JIN",0.35,"FE62","Low"
17,"Papineauville","PapLow2",2.17,0,"0","very high","Very High",100,83,0.1,0.5,0.1,0.1,-75.02165889,"Agricultural","maple_hardwood?","Érable rouge 40 %, Feuillus tolérants à l'ombre 20 %, Bouleau à papier (blanc) 10 %, Chêne rouge 10 %, Érable à sucre 10 %, Pin blanc 10 %","JIN","JIN",0.35,"FE62","Low"
9,"Parc Michel Chartrand","MCMid1",1.59,78,"High","","High",78,78,0.3,0.2,0,0,-73.47920313,"Urban","oak_maple","Chênes 30 %, Érable rouge 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %","JIN","JIN",0.85,"FE15","Co-Dom"
9,"Parc Michel Chartrand","MCMid2",1.59,68.25,"High","","High",68.25,68,0.3,0.2,0,0,-73.47765416,"Urban","oak_maple","Chênes 30 %, Érable rouge 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %","JIN","JIN",0.85,"FE15","Co-Dom"
9,"Parc Michel Chartrand","MCDom1",1.59,92.5,"Very High","","Very High",169,92,0.7,0.2,0,0,-73.46258224,"Urban","oak","Chêne rouge 70 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.95,"FE62","Dom"
9,"Parc Michel Chartrand","MCDom2",1.59,44,"Mid","","Mid",44,44,0.6,0.2,0,0,-73.46073948,"Urban","oak","Chêne rouge 60 %, Érable à sucre 20 %, Érables 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.95,"FE62","Dom"
9,"Parc Michel Chartrand","MCLow1",1.59,80.75,"Very High","low","High",90.75,95,0.1,0.5,0,0,-73.46782537,"Urban","maple","Érable rouge 50 %, Frênes 20 %, Chêne rouge 10 %, Frêne noir 10 %, Ormes 10 %","JIN","JIN",0.75,"FE15","Low"
9,"Parc Michel Chartrand","MCLow2",1.59,57.75,"High","low","High",67.75,66,0.1,0.5,0,0,-73.46725222,"Urban","maple","Érable rouge 50 %, Frênes 20 %, Chêne rouge 10 %, Frêne noir 10 %, Ormes 10 %","JIN","JIN",0.75,"FE15","Low"
1,"Parc National de Mont Orford","MOMid1",108,81.75,"Very High","","High",81.75,82,0.4,0.4,0,0.2,-72.24774767,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Épinette rouge 10 %, Sapin baumier 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
1,"Parc National de Mont Orford","MOMid2",108,59.25,"High","medium","Very High",94.25,102,0.4,0.4,0,0.2,-72.24870128,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Épinette rouge 10 %, Sapin baumier 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
1,"Parc National de Mont Orford","MODom1",108,53,"High","","Very High",105,53,0.5,0.4,0,0,-72.22841179,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Hêtre à grandes feuilles 10 %","VIN","VIN",0.85,"FE60","Dom"
1,"Parc National de Mont Orford","MODom2",108,50.5,"High","","Very High",104.75,50,0.5,0.4,0,0,-72.22731544,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Hêtre à grandes feuilles 10 %","VIN","VIN",0.85,"FE60","Dom"
1,"Parc National de Mont Orford","MOLow1",108,54.25,"High","","Very High",110.25,54,0,0.6,0,0,-72.2241646,"Forest","maple","Érable à sucre 60 %, Frênes 20 %, Bouleau jaune 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.95,"FE22","Low"
1,"Parc National de Mont Orford","MOLow2",108,55.25,"High","","High",100.5,55,0,0.4,0.2,0.4,-72.2230457,"Forest","maple_birch","Érable rouge 40 %, Bouleau à papier (blanc) 10 %, Feuillus intolérants à l'ombre 10 %, Pin blanc 20 %, Épinette rouge 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.65,"MJ12","Low"
2,"Parc National de Mont Orford 2","MO2Mid1",108,62.75,"High","","High",62.75,63,0.3,0.4,0,0,-72.19172705,"Forest","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
2,"Parc National de Mont Orford 2","MO2Mid2",108,34.25,"Mid","high","High",99.25,87,0.3,0.4,0,0,-72.19164323,"Forest","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
2,"Parc National de Mont Orford 2","MO2Dom1",108,76,"High","","High",76,76,0.4,0.3,0.2,0.2,-72.19366821,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Bouleau jaune 10 %, Érable rouge 10 %, Pin blanc 20 %","JIN","JIN",0.65,"FE60","Dom"
2,"Parc National de Mont Orford 2","MO2Dom2",108,50.75,"High","low","High",60.75,53,0.4,0.3,0.2,0.2,-72.19298434,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Bouleau jaune 10 %, Érable rouge 10 %, Pin blanc 20 %","JIN","JIN",0.65,"FE60","Dom"
2,"Parc National de Mont Orford 2","MO2Low1",108,18.25,"Low","","Low",18.25,18,0,0.2,0,0.3,-72.1959201,"Forest","birch_maple","Bouleau jaune 20 %, Érable rouge 20 %, Bouleau à papier (blanc) 10 %, Frênes 10 %, Pruche du Canada (de l'Est) 20 %, Résineux indéterminés 10 %, Sapin baumier 10 %","50","JIN-even",0.75,"RS12","Low"
2,"Parc National de Mont Orford 2","MO2Low2",108,32.25,"Mid","low","Mid",42.25,35,0,0.3,0,0.1,-72.19618865,"Forest","maple_ash","Érable à sucre 30 %, Frênes 30 %, Bouleau jaune 20 %, Feuillus intolérants à l'ombre 10 %, Sapin baumier et épinette blanche 10 %","VIN","VIN",0.85,"FE20","Low"
11,"Parc National Oka","OkaMid1",12.3,77.25,"High","","Very High",140.25,77,0.4,0.3,0.4,0.4,-74.04410692,"Agricultural","oak_maple","	Chêne rouge 30 %, Érable rouge 30 %, Pin blanc 40 %","90","VIN-even",0.85,"MJ11","Co-Dom"
11,"Parc National Oka","OkaMid2",12.3,49.5,"Mid","","High",122,50,0.3,0.3,0.4,0.4,-74.04108427,"Agricultural","oak_maple","	Chêne rouge 30 %, Érable rouge 30 %, Pin blanc 40 %","90","VIN-even",0.85,"MJ11","Co-Dom"
11,"Parc National Oka","OkaDom1",12.3,68,"High","","High",108.75,68,0.4,0.4,0.1,0.1,-74.05421091,"Agricultural","oak_maple","Chêne rouge 40 %, Érable rouge 40 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %","VIN","VIN",0.95,"FE14","Dom"
11,"Parc National Oka","OkaDom2",12.3,79.25,"High","","Very High",156.5,79,0.4,0.4,0.1,0.1,-74.05583088,"Agricultural","oak_maple","Chêne rouge 40 %, Érable rouge 40 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %","VIN","VIN",0.95,"FE61","Dom"
11,"Parc National Oka","OkaLow1",12.3,0,"0","very high","Very High",100,115,0.1,0.2,0.7,0.7,-74.03833299,"Agricultural","pine","Pin blanc 70 %, Érable rouge 20 %, Chêne rouge 10 %","90","VIN-even",0.95,"RP11","Low"
11,"Parc National Oka","OkaLow2",12.3,41,"Mid","very high","Very High",141,150,0.1,0.2,0.7,0.7,-74.03690161,"Agricultural","pine","Pin blanc 70 %, Érable rouge 20 %, Chêne rouge 10 %","90","VIN-even",0.95,"RP11","Low"
10,"Parc-nature de la Pointe-aux-Prairies","PPMid1",2.72,97.5,"Very High","","High",29,98,0.2,0.2,0,0,-73.51262731,"Urban","ash","Frênes 50 %, Chênes 20 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","70","VIN-even",0.85,"FE16","Co-Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPMid2",2.72,64.25,"High","high","Very High",43,128,0.2,0.4,0,0,-73.51106636,"Urban","maple_oak","Érable rouge 40 %, Chênes 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %","JIN","JIN",0.85,"FE16","Co-Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPDom1",2.72,29,"Mid","","Mid",97.5,29,0.3,0.2,0,0,-73.51736225,"Urban","maple_hardwood?","Chêne rouge 30 %, Feuillus tolérants à l'ombre 30 %, Érable à sucre 20 %, Frênes 10 %, Ormes 10 %","JIN","JIN",0.85,"FE13","Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPDom2",2.72,8,"Low","medium","Mid",129.25,52,0.3,0.2,0,0,-73.51497383,"Urban","maple_hardwood?","Chêne rouge 30 %, Feuillus tolérants à l'ombre 30 %, Érable à sucre 20 %, Frênes 10 %, Ormes 10 %","JIN","JIN",0.85,"FE13","Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPLow1",2.72,21,"Mid","","Mid",21,21,0,0.1,0,0,-73.51602609,"Urban","ash_poplar","Frênes 40 %, Peupliers naturels 40 %, Érable rouge 10 %, Feuillus non commerciaux 10 %","30","JIN-even",0.25,"FE16","Low"
10,"Parc-nature de la Pointe-aux-Prairies","PPLow2",2.72,40.25,"Mid","low","Mid",50.25,49,0,0.1,0,0,-73.51583172,"Urban","ash_poplar","Frênes 40 %, Peupliers naturels 40 %, Érable rouge 10 %, Feuillus non commerciaux 10 %","30","JIN-even",0.25,"FE16","Low"
