Patch #,Patch name,Stand type,Total Moth Count,"Moth Content (Low = 0-20, Mid = >20-50, High = >50-80, Very High = >80+)","""Muck"" Amount",Total consolidated (categorical),Total (from mean),Total (from rand),% Quercus,% Acer,% Pinus,% Conifers,Longitude (E-W),Surrounded by,Forest Type,Essences forestières,Classe d'âge,Age class_combined,Densité du couvert,Type écologique
13,Brownsburg,BC Co-Dom1,28.25,Mid,,Mid,28.25,28.25,0.30,0.40,,0.00,-74.47369206,Forest,oak_maple,"Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,FE62
13,Brownsburg,BC Co-Dom2,39.25,Mid,high,High,104.25,111.32,0.30,0.40,,0.00,-74.47287591,Forest,oak_maple,"Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,FE62
13,Brownsburg,BC Dom1,33.75,Mid,,Mid,33.75,33.75,0.50,0.20,,0.00,-74.47549501,Forest,oak,"Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.95,FE62
13,Brownsburg,BC Dom2,53.50,High,high,Very High,118.50,129.84,0.50,0.20,,0.00,-74.47587211,Forest,oak,"Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.95,FE62
13,Brownsburg,BC Low 1,,NA,very high,Very High,100.00,111.26,,0.30,0.60,0.60,-74.4779768,Forest,pine,"Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,RP12
13,Brownsburg,BC Low 2,38.00,Mid,high,High,103.00,102.92,,0.30,0.60,0.60,-74.47816556,Forest,pine,"Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,RP12
4,Hatley,Hat Co-Dom1,83.00,Very High,,Very High,151.75,83.00,0.40,0.40,,0.00,-71.97994754,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %",JIN,JIN,0.65,FE62
4,Hatley,Hat Co-Dom2,91.25,Very High,,Very High,168.75,91.25,0.40,0.40,,0.00,-71.98041927,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %",JIN,JIN,0.65,FE62
4,Hatley,Hat Dom1,40.00,Mid,,Mid,40.00,40.00,0.50,0.10,,0.00,-71.98111245,Agricultural,oak,"Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.95,FE62
4,Hatley,Hat Dom2,86.00,Very High,,High,86.00,86.00,0.50,0.10,,0.00,-71.98132519,Agricultural,oak,"Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.95,FE62
4,Hatley,Hat Low 1,71.25,High,,Very High,137.75,71.25,,0.40,,0.00,-71.98089662,Agricultural,birch_maple,"Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %",50,JIN-even,0.85,FE22
4,Hatley,Hat Low 2,77.25,High,,Very High,132.50,77.25,,0.40,,0.00,-71.98181536,Agricultural,birch_maple,"Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %",50,JIN-even,0.85,FE22
15,Kenauk,KNK Co-Dom1,5.25,Low,,Low,5.25,5.25,0.40,0.30,,0.00,-74.78463753,Forest,oak_maple,"Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %",JIN,JIN,0.65,FC10
15,Kenauk,KNK Co-Dom2,16.75,Low,,Low,16.75,16.75,0.40,0.30,,0.00,-74.78465023,Forest,oak_maple,"Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %",JIN,JIN,0.65,FC10
15,Kenauk,KNK Dom1,46.25,Mid,low,Mid,56.25,57.36,0.60,0.30,,0.00,-74.77227693,Forest,oak,"Chêne rouge 60 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus intolérants à l'ombre 10 %",VIN,VIN,0.75,FC10
15,Kenauk,KNK Dom2,51.00,High,low,High,61.00,53.64,0.80,0.10,,0.00,-74.77355213,Forest,oak,"Chêne rouge 80 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %",VIN,VIN,0.85,FC10
15,Kenauk,KNK Low 1,,NA,high,High,65.00,59.16,,,,0.00,-74.82168915,Forest,hardwood?,"Feuillus tolérants à l'ombre 70 %, Feuillus non commerciaux 30 %",30,JIN-even,0.75,FE60
15,Kenauk,KNK Low 2,15.00,Low,,Low,15.00,15.00,,0.30,,0.10,-74.82316981,Forest,maple_birch,"Érable à sucre 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 20 %, Bouleau à papier (blanc) 10 %, Frênes 10 %, Pruche du Canada (de l'Est) 10 %",VIN,VIN,0.75,RT10
3,Mont Gauvin/Glen ,Bolt Co-Dom1,25.25,Mid,low,Mid,35.25,31.92,0.30,0.30,,0.00,-72.39716255,Forest,oak_ash,"Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.75,FE60
3,Mont Gauvin/Glen ,Bolt Co-Dom2,15.50,Low,low,Low,25.50,27.69,0.30,0.30,,0.00,-72.39605681,Forest,oak_ash,"Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.75,FE60
3,Mont Gauvin/Glen ,Bolt Dom1,35.25,Mid,,Mid,35.25,35.25,0.50,0.40,,0.00,-72.39723229,Forest,oak,"Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,FE60
3,Mont Gauvin/Glen ,Bolt Dom2,42.00,Mid,,Mid,42.00,42.00,0.50,0.40,,0.00,-72.39782707,Forest,oak,"Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.85,FE60
3,Mont Gauvin/Glen ,Bolt Low 1,40.50,Mid,low,Mid,50.50,50.06,,0.40,,0.00,-72.39736539,Forest,birch_maple,"Bouleau à papier (blanc) 20 %, Érable rouge 20 %, Érable à sucre 20 %, Peupliers naturels 20 %, Feuillus tolérants à l'ombre 10 %, Résineux indéterminés 10 %",JIN,JIN,0.75,FE22
3,Mont Gauvin/Glen ,Bolt Low 2,46.00,Mid,,Mid,46.00,46.00,,0.90,,0.00,-72.39665947,Forest,maple,"Érable à sucre 80 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %",VIN,VIN,0.65,FE22
12,Mont Rigaud,Rig Co-Dom1,35.00,Mid,,Mid,35.00,35.00,0.40,0.40,,0.00,-74.32072261,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 20 %",JIN,JIN,0.95,FE62
12,Mont Rigaud,Rig Co-Dom2,18.50,Low,medium,Mid,53.50,49.30,0.30,0.30,0.20,0.20,-74.3200795,Agricultural,oak_maple,"Chêne rouge 30 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Pin blanc 20 %",JIN,JIN,0.85,FC10
12,Mont Rigaud,Rig Dom1,36.00,Mid,high,High,101.00,112.63,0.70,,0.10,0.20,-74.31928002,Agricultural,oak,"Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %",JIN,JIN,0.95,FE62
12,Mont Rigaud,Rig Dom2,41.00,Mid,  ,Mid,41.00,41.00,0.70,,0.10,0.20,-74.32101638,Agricultural,oak,"Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %",JIN,JIN,0.95,FE62
12,Mont Rigaud,Rig Low 1,7.00,Low,very high,High,107.00,97.60,,,0.40,0.90,-74.31643818,Agricultural,pine_hemlock,"Pin blanc 40 %, Pruche du Canada (de l'Est) 40 %, Sapin baumier 10 %, Feuillus tolérants à l'ombre 10 %",VIN,VIN,0.75,RP12
12,Mont Rigaud,Rig Low 2,8.50,Low,,Low,8.50,8.50,0.10,,0.50,0.80,-74.31719449,Agricultural,pine_hemlock,"Pin blanc 50 %, Pruche du Canada (de l'Est) 30 %, Chêne rouge 10 %, Feuillus tolérants à l'ombre 10 %",JIN,JIN,0.75,RP12
7,Mont Saint Bruno,MSB Co-Dom1,33.00,Mid,,Mid,33.00,33.00,0.40,0.40,,0.00,-73.32406014,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %",JIN,JIN,0.85,FE62
7,Mont Saint Bruno,MSB Co-Dom2,6.25,Low,,Low,6.25,6.25,0.40,0.40,,0.00,-73.32260177,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %",JIN,JIN,0.85,FE62
7,Mont Saint Bruno,MSB Dom1,21.00,Mid,,Mid,21.00,21.00,0.60,0.10,,0.00,-73.30760642,Agricultural,oak,"Chêne rouge 60 %, Feuillus tolérants à l'ombre 20 %, Érable à sucre 10 %, Peupliers naturels 10 %",JIN,JIN,0.95,FC10
7,Mont Saint Bruno,MSB Dom2,42.75,Mid,,Mid,42.75,42.75,0.60,0.10,,0.00,-73.30944251,Agricultural,oak,"Chêne rouge 60 %, Feuillus tolérants à l'ombre 20 %, Érable à sucre 10 %, Peupliers naturels 10 %",JIN,JIN,0.95,FC10
7,Mont Saint Bruno,MSB Low 1,18.50,Low,,Low,18.50,18.50,,0.60,,0.00,-73.32210423,Agricultural,maple,"Érable à sucre 60 %, Hêtre à grandes feuilles 30 %, Feuillus tolérants à l'ombre 10 %",VIN,VIN,0.85,FE12
7,Mont Saint Bruno,MSB Low 2,9.00,Low,,Low,9.00,9.00,,0.60,,0.00,-73.32150142,Agricultural,maple,"Érable à sucre 60 %, Hêtre à grandes feuilles 30 %, Feuillus tolérants à l'ombre 10 %",VIN,VIN,0.85,FE12
8,Mont Saint Bruno 2,MSB2 Co-Dom1,27.50,Mid,low,Mid,37.50,36.49,0.30,0.40,,0.00,-73.30999439,Agricultural,maple_oak,"Érable à sucre 40 %, Chêne rouge 30 %, Frênes 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %",VIN,VIN,0.95,FE62
8,Mont Saint Bruno 2,MSB2 Co-Dom2,13.00,Low,,Low,13.00,13.00,0.30,0.40,,0.00,-73.30973002,Agricultural,maple_oak,"Érable à sucre 40 %, Chêne rouge 30 %, Frênes 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %",VIN,VIN,0.95,FE62
8,Mont Saint Bruno 2,MSB2 Dom1,,NA,very high,Very High,100.00,102.27,0.80,0.10,,0.00,-73.30717237,Agricultural,oak,"	Chêne rouge 80 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %",VIN,VIN,0.95,FE62
8,Mont Saint Bruno 2,MSB2 Dom2,,NA,very high,Very High,100.00,110.03,0.70,0.10,,0.00,-73.31676076,Agricultural,oak,"Chêne rouge 70 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %",VIN,VIN,0.95,FE62
8,Mont Saint Bruno 2,MSB2 Low 1,28.00,Mid,,Mid,28.00,28.00,,0.40,0.20,0.30,-73.32006692,Agricultural,maple_hardwood?,"Érable rouge 20 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %, Pin blanc 20 %, Pruche du Canada (de l'Est) 10 %",VIN,VIN,0.85,FE12
8,Mont Saint Bruno 2,MSB2 Low 2,48.00,Mid,,Mid,48.00,48.00,,0.30,,0.00,-73.31935119,Agricultural,maple_birch,"Érable rouge 30 %, Bouleau jaune 20 %, Frêne noir 20 %, Ormes 20 %, Résineux indéterminés 10 %",JIN,JIN,0.75,FO15
5,Mont Saint Hilaire,MSH Co-Dom1,6.50,Low,,Low,6.50,6.50,0.40,0.40,,0.00,-73.16891816,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Hêtre à grandes feuilles 20 %",VIN,VIN,0.85,FE60
5,Mont Saint Hilaire,MSH Co-Dom2,6.50,Low,low,Low,16.50,16.48,0.40,0.40,,0.00,-73.17018117,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 40 %, Hêtre à grandes feuilles 20 %",VIN,VIN,0.85,FE60
5,Mont Saint Hilaire,MSH Dom1,26.75,Mid,,Mid,26.75,26.75,0.60,0.40,,0.00,-73.17344857,Agricultural,oak,"Chêne rouge 60 %, Érable à sucre 40 %",90,VIN-even,0.85,FC10
5,Mont Saint Hilaire,MSH Dom2,31.00,Mid,high,High,96.00,86.12,0.60,0.40,,0.00,-73.17399899,Agricultural,oak,"Chêne rouge 60 %, Érable à sucre 40 %",90,VIN-even,0.85,FC10
5,Mont Saint Hilaire,MSH Low 1,12.25,Low,,Low,12.25,12.25,,0.50,,0.00,-73.16377737,Agricultural,maple,"Érable à sucre 50 %, Feuillus tolérants à l'ombre 40 %, Feuillus non commerciaux 10 %",30,JIN-even,0.35,FE22
5,Mont Saint Hilaire,MSH Low 2,0.00,Low,medium,Mid,35.00,31.70,,0.50,,0.00,-73.16351715,Agricultural,maple,"Érable à sucre 50 %, Hêtre à grandes feuilles 20 %, Bouleau jaune 10 %, Frênes 10 %, Tilleul d'Amérique 10 %",VIN,VIN,0.85,FE22
6,Mont Saint Hilaire 2,MSH2 Co-Dom1,9.00,Low,,Low,9.00,9.00,0.40,0.20,0.20,0.20,-73.14159533,Agricultural,oak_maple,"Chêne rouge 40 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %, Pin rouge 20 %",90,VIN,0.85,FC10
6,Mont Saint Hilaire 2,MSH2 Co-Dom2,27.25,Mid,,Mid,27.25,27.25,0.40,0.40,0.20,0.20,-73.15533176,Agricultural,maple_oak,"Érable à sucre 40 %, Chêne rouge 30 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 20 %",JIN,JIN,0.95,FE62
6,Mont Saint Hilaire 2,MSH2 Dom1,,NA,very high,Very High,100.00,92.10,0.60,0.20,,0.00,-73.14401586,Agricultural,oak,"Chêne rouge 60 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %",70,VIN-even,0.95,FC10
